98819	0.763003165	0.032097722	-0.233112583	-0.606629306	-0.091250274	1
127063	-1.066224434	-0.562504994	0.053372583	0.359144429	1.495973047	1
137474	1.376551584	-0.566417987	-0.278047589	-0.346804461	-0.788982027	0
162265	0.529071811	-0.55834415	-0.389207748	-0.392565169	0.086264519	9
175196	-0.077554149	1.016127212	0.203041457	-0.215692323	-0.000301339	0
188432	-0.109377354	1.743236103	-0.354770662	-0.354859718	0.474715096	3
304458	1.696668175	-0.297324741	0.187490808	-1.468575932	-0.427651768	12
716469	-0.655590733	-0.401815349	-0.330880543	0.438840042	0.367877493	0
751201	-0.405108297	-0.563008912	-0.074711801	0.846915868	0.827553143	9
765435	1.814010753	2.310873186	-0.299779245	-1.186264933	0.163242382	3
805930	1.762626262	0.727263225	-0.405445179	-1.102010384	1.207785451	3
837215	0.263078548	-0.555888086	-0.148883987	-0.784016317	-0.069334867	6
956675	-0.637712951	-0.566595289	-0.448712291	0.682897149	0.248986413	2
2717459	-0.039208002	-0.565261623	0.208830026	-0.116458431	0.133108698	0
12491	-0.567033711	-0.566454818	-0.384615391	0.891147261	0.553652707	0
18137	2.037156872	2.685257782	-0.401426384	-2.048019079	-0.288404645	3
20812	-0.931851581	-0.563176994	-0.140703007	1.170576298	-0.347007286	0
62270	1.056831228	-0.566507495	0.018390225	-0.481436659	-0.443730089	0
82639	1.70159691	3.021940373	-0.36413653	-0.176200477	-0.835457441	9
96744	-0.589800387	-0.230106116	-0.511360159	0.00480547	0.740839778	0
107139	-0.262185577	-0.56477597	0.920427921	0.36147795	0.764736006	1
122381	-0.077022232	-0.474044475	-0.001018848	0.227280819	0.099055533	0
130037	-0.311400166	-0.564520445	-0.226897603	0.607802656	-0.347576243	2
136075	-0.054305397	1.636356381	-0.354559351	-0.474851388	0.295914882	3
156043	-1.165485414	0.078094283	0.911563934	1.655038621	-2.279016842	0
171637	1.10873865	2.536023717	-0.451655629	0.048232656	0.012005007	0
173647	0.102572802	-0.560295242	-0.411207338	-0.160004271	0.227639963	0
185615	0.346858365	-0.562838707	-0.53357106	-0.750186881	0.857476102	2
188342	1.229308005	-0.465887006	-0.373000503	-0.936354253	0.679392352	2
189678	-0.531632921	1.248344591	-0.490881298	0.160360231	-1.704540281	0
197364	0.366663189	0.939451722	-0.157208358	0.575410245	0.959888484	0
211095	-1.147199379	-0.56290534	1.005909325	1.614103156	-1.302287212	0
228099	-0.186958565	-0.483225919	-0.45613857	0.240451356	1.110093306	0
240267	0.159586682	-0.565617452	-0.38186449	-0.828854165	0.906406464	2
240311	0.459213287	0.362971602	-0.24207845	-0.276047413	-0.086424667	0
242861	-0.48903421	-0.306338467	0.143046358	-0.261808991	1.640930814	7
351227	-0.224428555	-0.55958534	-0.511054503	-0.150749297	-0.063097404	0
387095	-0.815718087	-0.567	0.497707589	1.096536502	0.265760126	0
428717	0.298951048	-0.567	-0.133978609	1.324707224	-0.316283565	0
485204	0.928582612	-0.56120818	-0.376108	-0.843270565	0.169890762	0
494474	-1.037459556	-0.344284154	0.356698927	-0.294201402	1.799670007	7
504815	1.088926001	-0.264023191	-0.476413656	-1.44043	-0.942137004	0
520583	-0.518317503	0.019344094	-0.43188996	-0.271775886	-0.446574874	0
564726	0.232517483	-0.39379206	-0.474274066	-0.207702985	-0.199647249	0
569600	-1.098958511	-0.517335092	-0.229546609	1.271669098	-0.356679564	0
582253	0.472680305	-0.565947203	-0.208762093	-0.937315345	-0.049442419	1
586798	-0.367654732	1.897364518	-0.39551706	0.172818852	0.711822944	8
588508	-0.712652646	0.002841692	-0.011614874	1.274516784	-0.052287212	0
636474	-0.176150716	0.017979576	1.907896079	-0.702488163	1.609638143	7
661974	1.347510699	0.476906176	-0.384309735	-1.163777455	-0.311162951	3
670734	-1.152523484	-0.552451443	-0.031380543	1.134980245	-0.691795629	0
754767	1.760567792	2.637324989	-0.391696384	-1.478197418	-1.651342737	17
762731	0.209581462	-0.567	-0.40224147	-0.194532448	0.117262175	1
770628	1.771787914	-0.563891054	-0.35802343	-1.472430856	0.273156575	2
771905	-1.156797412	-0.56644197	-0.123076927	1.254227034	-0.148441058	0
772567	-0.771887069	-0.159458047	-0.447172689	-0.347951448	-0.646279016	0
775406	-0.00115541	-0.510333006	-0.394905762	0.117644965	-0.778846154	0
780005	-0.854644427	0.938074848	-0.323178808	0.776171999	1.164713247	0
784527	1.358861289	1.479990942	-0.225114623	-1.933278751	0.044720074	3
784597	0.197865566	-0.566436403	-0.129801325	-1.129640838	2.069355939	18
789055	0.347380231	2.95210015	-0.445236887	-0.955291356	-1.608386435	0
790833	-0.725198311	-0.310189537	-0.129801325	0.103406543	1.622724172	1
795341	-0.150703216	1.332485589	0.125216503	0.053928024	-0.673987256	0
820596	1.167466862	-0.566547323	-0.52837494	-0.783647173	-0.856224393	0
824866	1.989406116	3.274617032	-0.350178305	-1.790659593	-0.510298136	3
847374	-0.822894271	-0.556243876	-0.355374424	0.639305164	0.606565769	0
856451	-0.74660787	-0.488320612	-0.357615894	0.821734951	0.945095584	0
898828	0.366819749	-0.558555131	-0.288436066	0.91072509	0.025659993	0
924508	-0.795326689	-0.529196797	-0.32837494	0.830989926	-0.572314519	0
925181	-0.419172609	-0.496828471	-0.184156901	0.819065248	-0.356395081	0
937098	-1.1568198	0.045686214	0.014977073	1.347132739	-1.593593536	0
1011101	-0.931117317	-0.376316625	-0.268670397	0.928523119	0.349396908	0
1016154	1.271579166	-0.552849747	-0.371217523	0.009966895	0.79716659	10
1957634	-1.018562782	-0.567	-0.022312781	1.027124193	-0.254836139	0
2089077	-1.10050882	-0.561248278	-0.148038715	0.71743851	0.910389164	0
2129441	-0.338096231	-0.565659696	-0.266377987	0.069234327	-0.119708691	0
2802154	0.42250287	0.303490463	-0.170249616	0.354002776	-0.264508417	0
3477547	-0.220501513	-0.56161257	-0.308354556	-0.214466238	0.165339098	0
3506278	-0.289322619	-0.566595289	0.862812026	-0.038799699	0.22422622	1
109637	-0.727698779	-0.56598343	0.755337748	-0.067468764	1.668786982	7
143559	0.441058345	-0.566048103	0.745059603	-0.487459509	0.325295858	9
147200	0.094111262	-0.565490206	-0.335364238	-0.684035169	-1.118195266	1
162197	-0.135856174	-0.560777482	-0.229615894	0.152244331	-0.470266272	0
163420	-0.147571235	-0.55836937	0.601059603	0.063581675	1.022633136	0
166505	0.366892809	-0.480087597	-0.28805298	-0.721536326	1.046301775	0
175525	-1.055074138	0.115966047	-0.393059603	0.202591393	-1.330029586	0
277764	-0.19156038	-0.545959675	-0.360741722	0.668301712	0.21612426	2
300024	-0.628613297	-0.540592672	-0.420715232	0.096159186	1.048372781	0
330601	0.116770692	0.342710681	-0.225059603	-0.178713559	-1.662869822	3
330634	0.892781547	2.36191863	-0.390410596	-1.485997224	-2.00943787	12
346637	1.518588874	0.145395683	0.102092715	-0.911837112	-0.050147929	3
404136	-0.493664043	1.343554878	-0.27989404	0.24016659	1.099852071	0
507558	0.568523134	-0.494590493	-0.249960265	0.950023137	0.28239645	9
507975	0.908276798	2.778672377	-0.436927152	-0.517075428	-0.862869822	3
509367	0.936173677	-0.46540591	-0.510463576	-1.013697362	-1.544526627	4
522430	-0.165128901	-0.566415846	-0.380609272	-0.55261453	-1.002514793	9
590285	0.356309362	-0.244628111	-0.462357616	0.327903748	0.814053254	1
674310	1.711397558	1.754330647	-0.307708609	-1.393780657	0.377071006	3
689367	-0.894454193	0.991628244	-0.002701987	0.808607126	-1.303994083	0
746409	-0.465054545	-0.513353319	0.302675497	0.304766312	0.839201183	0
795288	1.869742198	2.157857306	-0.315072848	-1.783735308	-2.030739645	14
801101	1.222252374	-0.02708543	-0.525245033	-0.688662656	-0.441272189	-1
1177242	2.1807327	2.266704548	-0.098384106	-2.42906062	-1.000443787	-1
1498	-1.162037934	-0.476231002	0.08013245	1.646228598	-0.698717951	0
2330	0.851891113	0.690530921	-0.358278146	-0.526183864	0.436328898	17
23982	1.543362731	-0.563811773	-0.224613682	-1.24710782	0.693047337	5
26520	-0.679598908	1.211779799	-0.383995589	0.245642448	-0.261711043	0
31380	-0.387457598	-0.530291152	-0.181015457	0.787058459	1.414201183	0
36975	-0.495703301	-0.562278861	-0.26015453	0.862640754	-0.502712034	0
53441	1.95183175	0.361132964	-0.425717444	-1.574965294	-0.316568047	17
61690	1.403154681	-0.566512206	-0.455849894	-0.639750116	0.213510851	-1
73682	-0.712603178	-0.566427837	0.538907285	0.224625946	1.146079882	1
74452	1.430291723	-0.537289773	-0.202097126	-0.828320222	0.078525643	1
91438	-0.779937246	-0.389457516	0.090838848	1.036942772	-1.107371797	0
97529	1.571065129	1.685353319	-0.235430464	-1.148889403	-0.335059172	3
106987	1.1180744	-0.39955346	0.528476821	-1.028844669	0.246178499	3
109274	0.627326435	-0.56634561	-0.301986755	-0.22906062	0.659146945	0
124881	-0.178878334	-0.567	-0.402869762	0.404905137	-0.045364889	2
129308	0.980834464	2.358351178	-0.43013245	-0.59887398	0.869945762	0
133883	0.283949569	-0.563757246	-0.510596026	0.169288908	0.14817554	9
142208	1.352781547	-0.566076989	8.945253868	0.825235229	-0.105152862	13
147294	-0.321107531	0.388062814	0.064238411	-0.015039334	0.842825444	1
172642	2.047094074	-0.244120874	0.301766	-2.114838811	0.561143987	4
180449	-0.098103233	-0.567	-0.077428252	-0.819065248	1.096770214	1
184814	1.402023972	-0.407246608	-0.45220751	-0.957504243	0.294871797	2
219021	1.621381727	0.558697717	-0.412748344	-1.453185252	0.206730769	9
225930	-0.454259101	-0.211510111	-0.465452543	0.706848681	0.195019726	0
225948	-0.814541496	1.067284227	-0.496688742	-0.765463522	-1.466099608	0
228299	-0.255317164	2.355574591	-0.286092715	0.403362642	-0.929240629	3
233862	-0.792039661	2.398608137	0.16926049	0.779731606	-1.294748521	3
244406	1.896426957	-0.435806013	0.060375272	-1.792437913	0.584566072	4
248798	1.366123925	-0.539118176	-0.458388517	-1.703802254	-1.679980274	0
252495	1.337290818	-0.563653109	-0.180794702	-0.797855932	-0.830004933	4
259800	-1.15778522	0.373336878	-0.219977921	1.042727131	-0.844797833	0
273531	1.604421075	-0.272518445	1.527373073	-0.640521365	-0.53784517	4
275335	1.179387154	-0.484105396	-0.48631347	-1.169404595	-1.745007396	4
282766	0.887268206	-0.519839563	-0.415673285	-0.988739783	0.32384122	6
377060	1.117509047	0.824982154	-0.092825603	-0.76417168	0.492418639	3
404734	-1.143541526	-0.555802535	-0.152980132	1.397501157	-0.687623277	0
487534	-0.737276686	-0.566477516	-0.02836645	1.0357859	1.241617359	9
492275	-0.920355607	-0.470594274	-0.00397351	0.574194044	0.195636095	0
532957	1.913952961	-0.404852248	0.531236199	-0.87883696	0.471153846	3
543169	-0.46833305	0.109596715	-0.467218543	-0.321995988	0.070512818	9
543595	-1.009768206	-0.566470236	-0.134657841	0.579207159	-0.129807692	0
607804	1.932892358	-0.265073066	0.530353205	-1.701719884	-0.422583824	6
678650	-1.12213252	-0.556577824	-0.503642384	0.360558385	0.014423077	0
681154	-1.151768996	0.126427229	0.188189841	1.457851305	-0.083271694	0
690718	0.344103348	-0.567	-0.125055192	-0.423800708	-0.518121302	11
692251	1.023801448	-0.201649383	-0.498123616	-0.707234304	-0.15692801	0
750456	-0.316816486	-0.561308325	-0.376269311	0.720152707	0.046166176	0
750895	-1.162841275	-0.545794655	0.335430464	1.716412156	-0.792406309	0
753004	-0.191788219	-0.427289109	0.317494477	-0.096405983	0.49488412	3
753254	0.732502263	-0.011188471	-0.362582781	-0.719574271	-0.838325939	0
753868	0.330789237	2.313276231	-0.417991166	-0.774718496	-2.520710059	0
762821	-0.768755655	-0.567	0.181788079	1.1630418	0.141703646	2
763237	-0.422540706	-0.546519824	-0.145916119	0.52174919	1.545488166	0
778363	0.889246947	-0.566228266	-0.431125828	-1.311121393	-1.654709075	4
803009	1.27538444	-0.325556951	-0.400331126	-1.048087307	0.141395466	0
806247	0.081919946	-0.561173692	-0.162362026	0.55992596	0.54080375	2
807869	-0.633248531	-0.56605176	-0.269536424	0.583063397	0.085305717	2
808336	0.088376299	-0.513251529	-0.465231788	-1.131806261	-0.190828402	0
837946	0.072365444	-0.557347495	-0.478807947	-0.46583372	-0.537228794	2
838327	-0.658016733	-0.565859627	-0.452980132	0.581906525	0.471153846	0
868628	-1.158927992	-0.366222056	-0.232671086	1.217800403	-0.812746546	0
895074	-0.952082486	-0.566057542	-0.313245033	1.557149468	0.32384122	0
920994	-1.105868952	-0.567	0.22615894	1.605738084	-0.67714497	0
945196	-0.075446632	-0.529656214	-0.499668874	-0.842973933	0.12352071	0
947563	-1.090311509	-0.538217345	-0.468653417	1.036942772	-0.149531561	0
954817	1.026910899	0.070672475	-0.313907285	-0.326237853	0.805226827	9
1352264	1.833389868	3.257102069	0.813355404	-1.631975937	-1.907421102	14
1944458	-1.067165594	-0.566355032	-0.401379695	0.200138825	-1.352071006	11
2290007	-0.711086245	0.805066698	-0.308774834	0.207465678	0.76547091	0
2895189	1.913387609	3.212134188	-0.433333338	-0.92364646	-1.35330375	17
3420473	-0.191788219	-0.427289109	0.317494477	-0.096405983	0.49488412	1
31022	0.80026252	-0.123798231	1.787330834	-1.221918195	-0.201279904	0
48061	-0.966347001	-0.556320827	-0.135156927	0.900448667	-0.542481346	0
50034	-0.367201347	0.16137669	-0.31373453	-0.576444077	-1.550971183	0
61045	0.655300573	-0.397045165	-0.360437656	-0.885359033	0.606541036	-1
62412	-0.429428942	-0.567	-0.013993669	-0.189022795	1.091490865	1
101072	-0.743439915	-0.567	0.187964291	0.750357122	1.271578336	0
138063	-0.747923426	-0.482499015	1.567808808	-0.042150375	1.410181376	7
148305	-0.270102059	-0.566305782	0.563604954	0.601472749	-0.428318757	11
167399	1.382956757	1.009051893	1.074287364	-0.874293304	0.130273987	12
175025	0.519113918	-0.119435812	-0.470947311	-0.222823572	-0.44664909	0
249175	1.369503273	2.730643328	-0.378692768	-1.244089894	-1.533927197	17
260007	1.996814349	-0.236518141	-0.224992808	-1.439852726	-0.766947515	4
274637	-0.646805499	-0.566077246	0.735214517	-0.020220106	0.832293543	1
285272	-0.015928263	-0.566230407	-0.18813706	-0.415367284	1.123649342	2
286115	0.216181937	-0.566430835	-0.514598331	-0.529646099	0.635162078	2
329468	1.118990031	-0.5654046	-0.448430755	-0.412952938	-0.322517367	1
354722	-0.214190902	-0.561124433	-0.426893179	0.613946844	0.808174682	0
468938	-0.776104654	-0.565938741	0.777368265	0.287206002	1.389921531	1
524050	-0.224184413	0.566531572	-0.399136199	0.421000745	0.802386161	0
533117	-0.56212613	-0.564443328	1.309645841	0.392229847	2.005434786	1
672269	1.789894403	-0.532889229	-0.161071126	-1.663984068	-1.075025725	4
674332	-0.350657778	2.046852955	-0.359919377	0.088022855	1.223662204	17
749504	1.705533596	1.70924346	1.43276706	-1.62935839	0.913976072	3
768027	1.489027195	1.337050552	-0.322199828	-1.043256946	-0.385226398	3
830425	-0.579021886	-0.554035079	-0.395796146	0.155020824	1.516304349	5
869417	-0.406486343	2.055287589	0.008292543	-0.593223748	1.07573321	8
882950	1.744616835	1.665178552	-0.30020155	-1.749049352	-0.117989453	3
1580437	-0.222671228	-0.566595289	-0.467837603	-0.03128584	0.334158735	2
2515882	-0.775521208	-0.567	0.46449755	0.378347385	0.216458706	0
2795282	-0.669479678	-0.567	-0.446933483	0.758807316	-0.245980192	2
2995948	-0.43859212	-0.519169366	0.427526636	0.138925215	0.013860303	0
441	-1.158600468	-0.297189041	-0.002649007	1.502040301	-0.374058632	0
1433	-0.130196126	-0.564054788	-0.464057801	0.370409324	0.271449704	2
8570	-1.160005241	-0.566530193	0.684045762	1.54074292	-0.868275954	0
13377	1.155606265	-0.564722428	1.698615298	-0.430987339	0.387103284	6
17929	0.36847786	-0.566328051	-0.390427457	-0.58579782	0.128227544	1
19133	-0.548368694	-0.564044283	-0.30866947	0.198561273	-0.006253365	0
22875	-0.796805231	-0.564323289	-0.344732093	0.450759329	-1.16951318	0
32071	0.348155916	-0.566595289	0.741842265	-0.244625803	-0.13199301	11
38100	1.646694216	-0.566595289	0.277302834	-1.519246141	0.108055407	4
39828	-0.196836069	-0.564493169	-0.26851294	-0.855874803	1.150282411	1
50581	1.053533982	-0.567	-0.477182424	-0.73724286	0.602272729	9
58616	0.752867893	2.484212574	-0.340758583	-0.370409324	0.737426036	0
67631	-0.86561675	1.31086591	0.003732689	1.181481638	0.210933299	8
82742	0.891945234	-0.565862493	-0.475857921	-1.23886248	0.473843462	2
87179	-0.967105587	-0.566027495	-0.382661046	0.783938413	-0.141406672	0
90389	-0.377707537	1.288637726	-0.096809152	0.258928945	0.72733997	3
95613	0.945201679	-0.563187465	-0.333293192	0.015733457	-0.091648735	10
110791	-0.441300729	-0.544417315	-0.33660445	0.388288251	1.043370089	0
119058	-0.714536822	-0.565714017	-0.497290795	0.409953304	0.734064016	19
134761	-0.716602934	-0.565781764	-0.386273325	0.838206219	0.061659497	2
135391	1.527507093	1.435939263	-0.339072848	-1.539901559	-0.359265732	3
135543	0.368292832	0.044771657	-0.401204093	-0.426359852	-1.158754704	0
151988	-0.006118168	-0.556356767	-0.24852498	-0.008623952	2.380110274	9
156886	0.020383619	1.862254236	-0.305117404	0.317824239	0.427447552	3
166033	0.063525349	-0.557640749	0.064659841	1.444827733	1.763515333	9
193594	1.735352164	-0.276289306	-0.350030106	-1.433890032	0.332638513	4
201668	-0.807722337	-0.42268863	-0.419626728	0.340961675	-0.879706834	0
212614	0.604230912	2.523379405	-0.395785669	0.122628413	0.411982249	9
221445	-1.15380594	-0.412314069	1.138832026	1.608051828	-1.67986821	0
223701	0.068194461	2.329842321	0.076580371	-0.099869588	-1.459655732	3
249444	-0.233286048	-0.564347529	-0.281637563	-0.165958519	0.716581494	9
251491	-0.276455533	-0.566211563	-0.421553285	-0.184047788	0.953267885	0
254972	1.437769827	0.660938291	-0.472245629	-1.836144882	-1.589766006	0
258741	-0.400610583	-0.567	-0.168151722	-0.486096506	1.25786713	1
264499	0.698963857	-0.560802719	-0.458037325	-1.27428379	0.533687463	0
266255	1.610614284	-0.329851353	0.04443106	-1.292583401	0.756253365	0
290969	-1.107236309	1.14746833	-0.393136662	0.612300703	1.376210325	-1
312126	-0.715986184	-0.567	0.184226371	0.343065081	1.17247176	1
312140	0.56136672	0.552731555	-0.342805536	-1.015565183	0.204881657	-1
362922	0.528987296	-0.553581627	-0.206381695	-0.563922425	1.173816568	9
364861	2.06500555	-0.565798283	8.762552675	-0.637962221	0.436188809	13
462110	-0.981236879	0.707303096	0.074172185	1.643389005	-0.944930067	0
480830	0.784630566	-0.125582441	-0.318242026	-0.356106178	0.485274342	0
493122	-0.13750771	-0.46358346	-0.458639377	-0.572756719	-0.75934642	0
502269	-0.954150733	-0.562410103	-0.420349192	-0.113373438	-0.782208173	0
510953	-1.165190533	-0.390630407	0.835761589	1.847419125	-1.546732115	0
533503	-1.140436167	-0.56631349	0.253341364	1.378360185	-0.91399946	0
567190	-0.444254966	0.322740313	-0.368211921	0.495772161	0.63051372	0
574102	0.093681387	-0.567	-0.391812159	0.214757478	-0.094338351	0
580058	-0.487634142	-0.566367452	-0.525707404	0.290479995	0.792563203	2
596126	-0.914302456	-0.563761936	-0.085490662	0.780572966	-0.533418506	0
615937	1.619402985	-0.566463383	11.06478025	-0.295948843	0.075779993	13
619536	-0.96050481	-0.566595289	0.246116795	0.161751712	1.354020976	1
626268	1.403540149	-0.56237636	-0.326550265	-1.608472508	-0.401627219	6
631579	0.453537066	0.024466343	-0.462131245	-0.497749357	0.2855702	0
646260	1.252436167	-0.56367588	1.66381698	-0.047747256	0.441568047	2
674600	-0.205538423	-0.548432368	-0.234557497	-0.171848052	-0.641675629	0
674873	-0.816340818	-0.318631884	-0.304756172	0.047747256	-1.211874667	0
676313	-0.558699271	-0.562358651	-0.391691748	0.611880023	0.865182892	1
685751	1.684007649	-0.241619002	0.657134252	-0.879222582	0.034427108	17
689965	-0.531145923	-0.549006094	-0.314388927	-0.290059315	0.347431413	5
756754	-1.033956767	0.169980107	-0.365081272	0.954314081	-0.097027973	0
764636	-0.015949179	-0.145475996	0.82384106	0.355685497	-0.767415274	11
768585	-1.163689094	-0.566038647	0.109211325	1.569349209	-0.104424423	0
778906	-1.139766761	-0.549833846	-0.080072252	1.131841319	-0.801035503	0
792925	-1.115519305	-0.563160154	0.095364238	1.01194733	-0.529384075	0
796281	-0.215492785	-0.567	-0.507405179	-0.046485215	-0.041218395	0
799644	0.656963117	-0.460460621	-0.442384106	-0.648899921	-0.389523935	0
807028	0.519119281	0.48612809	0.255629139	-0.576963526	0.103348572	0
828756	1.974959912	-0.197854775	0.240096331	-0.73724286	0.23177784	10
838524	0.205883803	0.168653884	-0.344370861	-0.519750958	0.099314149	0
851639	1.910817812	-0.479459679	-0.286995788	-1.794203022	-1.819728351	14
882431	-1.154569417	0.088486274	0.224804331	1.606789787	-1.17690963	0
887990	1.618786235	2.023943936	-0.353281152	-1.451036978	-1.715505651	12
940246	-0.99227211	-0.560145867	0.491270318	1.300113582	0.377689615	0
950956	-1.163459233	-0.465872921	0.36014449	1.512977996	-1.280459926	0
958087	-1.132916876	-0.56129818	0.441420834	1.303899708	-1.392751479	0
2999777	-0.720454545	-0.565137469	0.478205894	0.656682513	1.293504571	0
21334	0.116301608	-0.559614026	-0.163166199	-0.313457173	0.540891797	1
38321	-0.717667507	-0.56479603	-0.536549987	0.308829685	0.082311916	0
39661	2.038734898	0.97818546	-0.15105645	-1.660937395	-0.049415325	5
48816	1.921625638	-0.562961229	-0.002333642	-1.701372823	-0.959883062	4
85397	-0.89523002	-0.321126552	0.292841377	0.606751726	2.308995488	1
90011	-1.049993538	-0.549757396	1.085020503	-0.332628191	1.922266834	7
91879	0.742262714	-0.479685734	-0.295553457	0.148630486	0.531382078	9
96142	-0.498316859	-0.045285255	-0.207757801	0.798902624	1.273140318	9
99753	1.133520709	-0.566332334	-0.520782093	-0.961305391	-0.264264578	2
107753	-0.629773212	-0.564364021	0.704509616	0.749102045	2.058925052	9
118493	0.740356659	0.359206343	-0.364238411	-1.257905289	0.263701043	9
122795	0.525796343	-0.513964694	-0.123683377	-0.47079174	0.802233025	1
133057	-0.334754796	-0.567	-0.367013563	0.477843151	0.009404061	2
133719	-0.933821347	0.589338227	0.437086093	1.564641592	0.420787544	8
139566	1.731020224	0.15157	-0.346578371	-0.860734669	-0.080057766	3
186390	0.712088908	-0.56648651	0.070703245	-0.788611976	-0.248415044	0
196370	0.041448602	-0.567	-0.285525073	-0.179480398	0.117180895	8
219428	-0.7424727	-0.567	-0.348722795	0.787444086	1.308009297	0
275386	0.044181689	-0.25775227	-0.25291706	-0.499658445	0.7631375	0
364399	-1.047418029	0.260095794	-0.283696	0.547035104	-0.547442944	0
398615	1.334948633	1.420816561	-0.181835377	-0.882417751	0.07350662	3
562615	0.402338955	-0.563479375	-0.479154834	-1.217668186	-0.17268949	0
607967	2.021451187	2.777138779	-0.429076	-0.854212115	-0.650641028	9
722133	-0.992543775	-0.567	0.482623775	1.431546242	-0.551669482	0
754251	0.276660529	-0.181243036	0.628949854	-0.857517464	0.289060296	0
786126	0.7755702	2.494082698	-0.369473351	-1.825058945	-2.13091716	12
788283	1.370646767	-0.56181245	-0.394071272	-1.555474757	-1.462841642	-1
796045	-0.999898043	-0.313058715	0.458971934	1.42603733	0.274267396	0
799081	-0.809207212	-0.432305525	-0.106086411	0.252418413	1.089990141	1
807361	-0.669800349	-0.564656642	0.382970675	-0.381547344	0.901908987	1
842624	-0.680945919	-0.563666891	0.820939762	0.759018093	1.823647507	-1
854866	-0.97257059	0.240784664	0.003910437	0.686520791	0.483481265	8
860985	-0.889972218	-0.559948253	0.271018609	0.465282827	1.217138632	11
918290	-0.568556567	-0.551482758	-0.223273417	0.513320551	0.079846435	0
924318	-0.250888416	-0.565805713	-0.377672662	0.511337344	2.610136657	9
3105903	-0.100523358	-0.566529336	-0.289120146	0.214737446	0.661700481	8
2750	-0.641587517	-0.555057794	1.048675497	0.271170754	1.376109467	1
16448	1.660786974	-0.565170017	-0.377350993	-1.653401203	-0.61760355	10
19241	0.022930801	-0.564324069	-0.466490066	-0.488199907	0.218195266	2
19435	1.668419267	2.234773019	-0.253112583	-2.101249422	-0.161612426	3
20984	1.749660787	-0.566517345	-0.521192053	-0.841277186	-0.460059172	0
23925	1.1692673	-0.464961782	-0.503576159	-1.103378066	-0.288461538	0
34094	0.105763229	-0.563347974	-0.479735099	0.024062934	1.37056213	0
36327	-0.685746269	-0.567	-0.433509934	-0.353540028	0.806952663	1
41431	0.914179104	2.488312634	-0.368741722	-1.959416937	-1.321893491	12
46460	1.382971506	-0.56650621	0.456953642	0.703840814	0.785502959	0
55010	-1.165088955	1.370707113	0.045562914	1.190652476	-0.955621302	-1
66395	-0.575683887	-0.076034587	0.011523179	-0.12355391	0.781804734	7
67561	2.010854817	-0.566405996	11.06622517	1.100879223	-0.479289941	13
67900	-0.168521031	-0.540339186	-0.382119205	0.322073114	0.944526627	1
89710	-0.139246947	-0.56412409	-0.219072848	0.459046738	0.167159763	1
95176	0.266872456	2.539614561	0.027615894	-0.066404442	0.30954142	8
99730	0.842944369	-0.450603854	-0.124238411	0.790143452	0.394970414	9
105638	-0.854239858	-0.566335332	-0.161192053	0.913928737	-0.831360947	0
121590	1.102103121	-0.566307923	0.796291391	-0.613604813	-0.648668639	4
129551	-1.096800441	-0.298472163	0.065562914	1.190189727	-0.698964497	0
138235	0.698778833	-0.566595289	-0.517350993	-0.231374364	0.226331361	0
139655	0.257157395	-0.483654454	-0.445827815	-0.119666821	0.621301775	0
140689	-1.003022388	-0.463349066	0.453377483	1.417399352	-1.397928994	0
149973	0.641451832	-0.556837567	-0.365165563	-0.837575197	0.974852071	1
151549	-0.728622795	-0.566241113	-0.449139073	0.6362795	0.658284024	0
152384	-0.751909769	-0.395321199	-0.426754967	0.46552522	0.196005917	0
153103	0.163432836	-0.552271777	-0.278675497	-0.681628876	1.847633136	0
165162	-0.14493555	-0.135774304	-0.214172185	-1.05460435	-0.940088757	0
167762	-1.16057078	-0.563652638	0.113642384	1.462748727	0.003698225	0
180263	-0.850912483	-0.483155169	-0.350198675	0.711707543	-0.24852071	0
183311	-0.666933514	-0.494124527	-0.272980132	0.497917631	1.332100592	0
196690	0.027306649	-0.567	-0.505695364	-1.005552985	-0.747781065	2
200882	0.467276119	-0.558369015	-0.442251656	-0.290143452	-0.224112426	0
217622	0.064955902	0.177445482	-0.345430464	-0.478898658	0.610946746	0
221844	-0.537415197	-0.211105002	-0.023046358	0.598796853	-0.353550296	0
235881	0.573744912	0.32414818	0.085430464	-1.008792226	-0.396449704	3
255210	1.283921303	-0.440011529	-0.48807947	-1.652012957	-0.075443787	3
255887	-0.52187924	-0.524436831	-0.434701987	0.582137899	1.226331361	0
300659	2.030868385	-0.210336231	-0.262649007	-1.417862101	-0.624260355	9
302685	0.339484396	-0.496099375	-0.061125828	-0.116844054	0.765532544	1
308645	-1.002464043	-0.556963409	-0.320794702	0.616381305	-1.099852071	0
341652	-0.332626187	1.810279589	-0.291125828	-0.022211939	-0.573964497	2
348884	0.207598372	-0.566169165	0.589139073	-0.136048126	0.262573964	2
353145	1.629748982	-0.566184582	-0.419536424	-1.622235076	-0.714866864	2
388167	0.765264586	1.451391092	-0.448741722	-0.050439611	0.644230769	3
391586	0.408141113	-0.561959281	-0.493112583	-0.128644146	0.206360947	0
399659	-0.272689959	-0.561665979	-0.532516556	0.087228135	0.840606509	2
399733	0.794776119	-0.318356424	-0.459470199	-0.887552059	-0.410502959	2
423267	-0.230800543	-0.563998792	-0.171523179	0.591392874	-0.440088757	0
423305	-1.152751604	0.447271092	-0.146225166	1.271170754	-1.656804734	0
